"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"RP",05/02/2020,9,"Dashing Sweet Brujo","DQ",,07/21/2018,"Gil",10,"D","","",3.50,"FUT","GCFFIRECRK84k",0.00,84.250,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.85,"Cadillac Cash","Dashing Sweet Brujo","Who He Me",122,122,122,0.05,0.25,0.05,0,"","E",5,3,0.00,0,17.86,0,0.00,3,0.20,2,0.10,2,0.05,"","",0,0,122,0,"Dueled, just missed","",27.00,7,"","L","","B","","","Suarez N S","Castaneda Jonathan","",0,92,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.85
"RP",05/02/2020,9,"Dashing Sweet Brujo","DQ",,07/08/2018,"Gil",5,"D","","",3.50,"FTR","Ftr 2000",0.00,2.000,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.93,"Dashing Sweet Brujo","Who He Me","Painted Feature",122,122,122,0.05,2.00,0.25,0,"","E",5,2,0.00,0,17.93,0,0.00,1,0.25,2,0.25,1,0.05,"","",0,0,122,0,"Dueled all out just up","",4.40,2,"","L","","B","","","Suarez N S","Castaneda Jonathan","",0,90,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.93
"RP",05/02/2020,9,"Dashing Sweet Brujo","DQ",,05/05/2018,"Hou",7,"D","","",3.00,"MDN","Mdn 9000",0.00,9.000,"gd","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.32,"Woulda","Paint Me a Sinner","Dashing Sweet Brujo",122,125,122,1.00,1.00,0.25,0,"","F",6,2,0.00,0,15.68,0,0.00,0,0.00,3,2.10,3,2.00,"","",0,0,122,0,"Evenly, no menace","",8.10,3,"","L","","B","","","Suarez N S","Castaneda Jonathan","",0,91,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.32
"RP",05/02/2020,9,"Dashing Sweet Brujo","DQ",,04/21/2018,"DeD",7,"D","","",3.30,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.03,"Osc Cartel","Tx Cartel","A C Quick",124,123,124,0.10,0.05,0.05,0,"","A",1,5,0.00,0,17.26,0,0.00,5,1.20,5,1.20,5,1.45,"","",0,0,124,0,"Mild bid, evenly","",4.10,3,"","L","","B","F","","Alvarez D A","Castaneda Jonathan","",0,80,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.03
"RP",05/02/2020,9,"Dashing Sweet Brujo","DQ",,03/18/2018,"LaD",3,"D","","",3.00,"MDN","Mdn 6300",0.00,10.060,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.75,"Rmc Ya Dash","Thefinalgame","Jessleavethen",122,122,122,0.25,2.00,0.50,0,"","I",9,6,0.00,0,16.18,0,0.00,0,0.00,4,1.60,4,2.75,"","",0,0,122,0,"Late try","",4.80,2,"","L","","B","","","Alvarez D A","Castaneda Jonathan","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.75
"RP",05/02/2020,9,"Consigliere","DQ",,02/07/2020,"Sun",4,"D","","",3.00,"ALW","Alw 27300N3L",0.00,27.300,"fst","O","41","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.01,"Consigliere","Seis Fire","Jess de Capo",128,128,128,1.75,0.50,0.05,0,"","B",2,2,0.00,0,15.01,0,0.00,0,0.00,1,0.50,1,1.75,"","",0,0,128,0,"Handily","",2.30,1,"","L","","B","","","Garcia N Jr","Joiner Michael W","",0,98,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.01
"RP",05/02/2020,9,"Consigliere","DQ",,12/26/2019,"Sun",4,"D","","",4.00,"ALW","Alw 24600N2L",0.00,24.600,"fst","O","31","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.96,"Consigliere","Camellia","Jess Send Money",126,128,126,0.75,0.10,0.75,0,"","D",4,2,0.00,0,19.96,0,0.00,2,0.10,1,0.10,1,0.75,"","",0,0,126,0,"Driving finish,","",5.90,3,"","L","","B","","","Garcia N Jr","Joiner Michael W","",0,79,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.96
"RP",05/02/2020,9,"Consigliere","DQ",,09/22/2019,"Zia",3,"D","","",3.30,"MDN","Mdn 31000",0.00,31.000,"fst","O","31","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.10,"Consigliere","Ls Hombre","Swearengen",127,127,125,0.50,0.25,0.25,0,"","F",6,1,0.00,0,17.10,0,0.00,1,0.50,1,0.50,1,0.50,"","",0,0,127,0,"Held sway, best","",1.20,1,"","L","/","B","F","","Ramirez J R","Joiner Michael W","",0,93,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.10
"RP",05/02/2020,9,"Consigliere","DQ",,11/25/2018,"LA",4,"D","","",4.00,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,9.51,-2.00,-1.00,-1.00,-1.00,-1.00,19.65,"Powerful Favorite","Consigliere","Flores First Perry",125,126,124,2.00,0.50,0.50,0,"","C",3,4,0.00,0,20.04,0,0.00,3,1.50,3,1.75,2,2.00,"","",0,0,126,0,"Bested rest","",5.10,2,"","L","","B","F","","Sanchez R","Joiner Justin W","",0,86,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2018",74,11,10,6,0.15,9.51,-2.00,-1.00,-1.00,-1.00,-1.00,19.65
"RP",05/02/2020,9,"Consigliere","DQ",,10/21/2018,"LA",10,"D","","",4.00,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,9.51,-2.00,-1.00,-1.00,-1.00,-1.00,19.70,"Favorite Motion","Symbol of Faith","Conquering Marie",125,126,124,0.75,0.75,0.10,0,"","A",1,5,0.00,0,19.97,0,0.00,4,1.50,4,1.75,4,1.60,"","",0,0,126,0,"Even effort, inside","",12.80,6,"","L","","B","F","","Carter G R Jr","Joiner Justin W","",0,87,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.51,-2.00,-1.00,-1.00,-1.00,-1.00,19.70
"RP",05/02/2020,9,"Consigliere","DQ",,09/29/2018,"LA",6,"D","","",3.30,"MDN","Mdn 9000",0.00,9.000,"fst","O","2","",8,9.76,-2.00,-1.00,-1.00,-1.00,-1.00,17.03,"Fastrak Required","Consigliere","Jess My Candy",124,126,125,0.05,0.75,0.25,0,"","D",4,3,0.00,0,17.04,0,0.00,3,0.55,1,0.05,2,0.05,"","",0,0,126,0,"Bid, led, lost bob","",4.00,2,"","L","","B","F","","Sanchez R","Joiner Justin W","",0,88,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.76,-2.00,-1.00,-1.00,-1.00,-1.00,17.03
"RP",05/02/2020,9,"Consigliere","DQ",,08/18/2018,"Rui",12,"D","","",4.40,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.64,"Mm Fourinthemorning","George W 43","Tres Through Fire",124,124,124,2.25,0.50,0.25,0,"","D",4,8,0.00,0,22.63,0,0.00,7,1.40,6,3.70,6,6.50,"","",0,0,125,0,"Slight bobble,brush st","",10.00,3,"","L","","B","","","Carter G R Jr","Joiner Michael W","",0,67,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2018",194,22,24,32,0.11,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.64
"RP",05/02/2020,9,"Consigliere","DQ",,07/07/2018,"Rui",7,"D","","",4.00,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.12,"Omg Hes Hot","The Cookie Cartel","Consigliere",124,120,125,0.25,0.50,0.25,0,"","F",6,5,0.00,0,20.23,0,0.00,3,1.00,3,0.20,3,0.75,"","",0,0,125,0,"In close, good effort","",3.90,2,"","L","","B","","","Carter G R Jr","Joiner Michael W","",0,81,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.12
"RP",05/02/2020,9,"Consigliere","DQ",,05/25/2018,"Rui",3,"D","","",3.50,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.13,"Far Right","Consigliere","Mitey Political",122,120,120,0.25,1.00,0.10,0,"","F",6,2,0.00,0,18.18,0,0.00,1,0.10,2,0.10,2,0.25,"","",0,0,120,0,"Veered in start","",9.60,5,"","L","","B","","","Reyes O","Joiner Michael W","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.13
"RP",05/02/2020,10,"Reserection","DQ",,03/14/2020,"RP",12,"D","","",3.30,"MDN","Mdn 17100",0.00,22.600,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.53,"Juice Is Loose","Wagon of Cash","Nice Socks Ms Hocks",126,124,125,0.50,1.50,0.10,0,"","C",3,7,0.00,0,17.28,0,0.00,7,1.35,9,3.75,9,4.90,"","",0,0,127,0,"Lacked quickness","",18.90,6,"","L","","B","F","","Smith C R","Crawford Clinton T","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.53
"RP",05/02/2020,10,"Reserection","DQ",,05/11/2019,"RP",11,"D","","",3.50,"FTR","Ftr 15000",0.00,15.000,"my","O","2","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.55,"Jesse D","Annamarie","Doing the Deal",125,125,127,1.50,1.00,1.00,0,"","D",4,4,0.00,0,18.10,0,0.00,4,1.60,4,3.00,4,3.50,"","",0,0,126,0,"Fractious in gate","",10.10,4,"","L","","B","F","","Silva A","Crawford Clinton T","",0,73,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.55
"RP",05/02/2020,10,"Sage Franklin","DQ",,11/25/2018,"LA",11,"D","","",4.00,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,9.54,-2.00,-1.00,-1.00,-1.00,-1.00,19.75,"Transcend","Mister Appolitical","Terrific First Down",124,124,125,0.25,0.50,0.25,0,"","D",4,6,0.00,0,20.17,0,0.00,8,2.20,7,2.70,6,2.35,"","",0,0,124,0,"Lost path early","",33.40,7,"","L","","B","","","Roman J","Robbins Mike","",0,83,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.54,-2.00,-1.00,-1.00,-1.00,-1.00,19.75
"RP",05/02/2020,10,"Sage Franklin","DQ",,11/04/2018,"LA",6,"D","","",4.00,"STK","GOLDSTATJU30k",0.00,30.000,"fst","O","2","",8,9.65,-2.00,-1.00,-1.00,-1.00,-1.00,19.97,"Seaduction","Jess Motions","Senator Cash",124,124,124,0.25,0.50,0.50,0,"","C",3,7,0.00,0,20.67,0,0.00,7,3.00,7,4.00,8,4.05,"","",0,0,124,0,"Bumped start, weakened","",9.50,5,"","L","","B","","","Roman J","Robbins Mike","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.65,-2.00,-1.00,-1.00,-1.00,-1.00,19.97
"RP",05/02/2020,10,"Sage Franklin","DQ",,10/21/2018,"LA",6,"D","","",4.00,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",7,9.68,-2.00,-1.00,-1.00,-1.00,-1.00,19.97,"Mister Appolitical","Sage Franklin","Sheza Dasha Fire",124,124,124,0.50,0.75,0.05,0,"","E",5,2,0.00,0,20.04,0,0.00,3,0.60,2,0.50,2,0.50,"","",0,0,124,0,"Veered in,bumped start","",13.10,4,"","L","","B","","","Roman J","Robbins Mike","",0,86,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.68,-2.00,-1.00,-1.00,-1.00,-1.00,19.97
"RP",05/02/2020,10,"Sage Franklin","DQ",,08/12/2018,"LA",6,"D","","",3.30,"MDN","Mdn 8000",0.00,8.000,"fst","O","2","",5,9.65,3.00,-1.00,-1.00,-1.00,-1.00,16.94,"Senator Cash","Sage Franklin","Prize in Excess",124,126,126,0.50,1.50,0.75,0,"","E",5,1,0.00,0,17.00,0,0.00,2,0.05,2,0.50,2,0.50,"","",0,0,126,0,"Dueled, 2nd best","",0.70,1,"","L","","B","","","Sanchez R","Robbins Mike","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.65,3.00,-1.00,-1.00,-1.00,-1.00,16.94
"RP",05/02/2020,10,"Sage Franklin","DQ",,07/22/2018,"LA",6,"D","","",3.00,"MDN","Mdn 8000",0.00,8.000,"fst","O","2","",6,9.80,3.00,-1.00,-1.00,-1.00,-1.00,15.57,"Corona by Corona","Sage Franklin","Arminius",128,124,127,0.25,0.75,1.50,0,"","F",6,2,0.00,0,15.61,0,0.00,0,0.00,2,0.50,2,0.25,"","",0,0,124,0,"Broke out,finishd well","",5.40,2,"","L","","B","","","Peinado O M","Robbins Mike","",0,88,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.80,3.00,-1.00,-1.00,-1.00,-1.00,15.57
"RP",05/02/2020,10,"Sage Franklin","DQ",,06/10/2018,"LA",10,"D","","",3.50,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.67,"Paddy Riley","Jess Curlin","Budbreak",126,124,124,1.50,0.25,0.50,0,"","D",4,4,0.00,0,18.05,0,0.00,3,1.25,3,2.00,5,2.35,"","",0,0,124,0,"Brk out,bpd,lugged out","",11.70,5,"","L","","B","","","Peinado O M","Robbins Mike","",0,81,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.67
"RP",05/02/2020,10,"Sage Franklin","DQ",,05/26/2018,"LA",8,"D","","",3.00,"MDN","Mdn 9000",0.00,9.000,"fst","O","2","",8,9.87,1.00,-1.00,-1.00,-1.00,-1.00,15.68,"Majestic Mr Perry","Sage Franklin","Twisted Strawfly",124,124,124,0.75,0.75,0.25,0,"","D",4,4,0.00,0,15.79,0,0.00,0,0.00,2,0.75,2,0.75,"","",0,0,124,0,"Solid effort","",4.10,3,"","L","","B","","","Peinado O M","Robbins Mike","",0,82,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.87,1.00,-1.00,-1.00,-1.00,-1.00,15.68
"RP",05/02/2020,10,"Sage Franklin","DQ",,05/06/2018,"LA",3,"D","","",3.00,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,9.87,3.00,-1.00,-1.00,-1.00,-1.00,15.64,"Racies Favorite","Quick to Royalty","Miltiades",124,124,124,0.25,0.05,0.10,0,"","E",5,4,0.00,0,16.28,0,0.00,0,0.00,6,1.70,8,3.90,"","",0,0,124,0,"Lost path, checked","",8.80,4,"","L","","B","","","Peinado O M","Robbins Mike","",0,66,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.87,3.00,-1.00,-1.00,-1.00,-1.00,15.64
"RP",05/02/2020,10,"Sage Franklin","DQ",,04/14/2018,"LA",4,"D","","",3.00,"MDN","Mdn 9000",0.00,9.000,"fst","O","2","",8,9.79,3.00,-1.00,-1.00,-1.00,-1.00,15.68,"Stevieb Flashofcash","I Like My Chances","Rd On Fire",126,124,124,0.10,0.10,0.10,0,"","H",8,6,0.00,0,15.93,0,0.00,0,0.00,6,1.50,5,1.80,"","",0,0,124,0,"Off slow, lugged out","",2.10,1,"","L","","B","","","Peinado O M","Robbins Mike","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.79,3.00,-1.00,-1.00,-1.00,-1.00,15.68
"RP",05/02/2020,10,"Sizzling Secret V","DQ",,06/09/2019,"LA",3,"D","","",3.50,"FTR","Ftr 4000",0.00,4.000,"fst","O","2","",8,9.54,-2.00,-1.00,-1.00,-1.00,-1.00,17.68,"Geothermal","Coronas Moonflash","Unrelentless One",126,126,124,0.75,0.75,1.25,0,"","A",1,6,0.00,0,18.14,0,0.00,5,1.50,5,2.30,5,2.75,"","",0,0,124,0,"Drifted in early","",31.90,8,"","L","","B","","","Nicasio J M","Gomez Jaime H","",0,79,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.54,-2.00,-1.00,-1.00,-1.00,-1.00,17.68
"RP",05/02/2020,10,"Sizzling Secret V","DQ",,05/17/2019,"LA",6,"D","","",3.00,"MDN","Mdn 8500",0.00,8.500,"fst","O","2","",7,9.91,3.00,-1.00,-1.00,-1.00,-1.00,15.93,"Unrelentless One","Cm Singing the Blues","Woo",124,124,127,0.25,0.10,0.25,0,"","D",4,6,0.00,0,16.54,0,0.00,0,0.00,6,2.65,6,3.35,"","",0,0,124,0,"Brk in,bmpd,weakened","",11.10,3,"","L","","B","","","Nicasio J M","Gomez Jaime H","",0,57,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,9.91,3.00,-1.00,-1.00,-1.00,-1.00,15.93
"RP",05/02/2020,10,"Catch This Rose","DQ",,03/29/2020,"RP",7,"D","","",2.50,"MCL","Md 6250",6.25,17.150,"fst","O","31","",12,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.59,"A Cha Ching","She Be Poppin","Kg a Lota Smoke",126,129,126,0.10,0.25,0.10,0,"","J",10,5,0.00,0,13.73,0,0.00,0,0.00,9,0.80,7,0.80,"","",6,0,126,0,"No menace","",17.30,5,"","L","","B","","","Alvidrez A","Reza Leonardo","",0,71,"Q","","Y","H",6.25,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.59
"RP",05/02/2020,10,"Carters Angel","DQ",,10/19/2019,"LS",2,"D","","",4.00,"FTR","Ftr 5500",0.00,5.500,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.62,"A Painted Dynasty","Kj Frankie B","Lovethewayyourun",124,125,124,1.25,0.75,1.00,0,"","H",8,1,0.00,0,20.33,0,0.00,1,0.10,4,1.10,7,4.60,"","",0,0,126,0,"Speed, weakened","",40.10,8,"","L","","B","F","","Flores J A","Stinebaugh John A","",0,82,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.62
"RP",05/02/2020,10,"Carters Angel","DQ",,10/04/2019,"LS",12,"D","","",3.30,"MDN","Mdn 7300",0.00,7.550,"fst","M","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.09,"Flash Burn","Panchos First Kiss","Carters Angel",124,124,124,1.00,0.05,0.50,0,"","B",2,4,0.00,0,17.26,0,0.00,2,0.50,2,0.50,3,1.05,"","",0,0,124,0,"Speed, outfinished","",2.60,1,"","L","","B","F","","Flores J A","Stinebaugh John A","",0,81,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.09
"RP",05/02/2020,10,"Carters Angel","DQ",,08/16/2019,"Rui",1,"D","","",4.40,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.09,"Big Drama","Apollitical Snow","One Flying Dynasty",124,126,124,0.75,0.10,1.00,0,"","D",4,5,0.00,0,22.59,0,0.00,6,0.90,8,2.30,8,3.85,"","",0,0,126,0,"No late bid","",21.90,6,"","L","","B","F","","Alvarez J A","Stinebaugh John A","",0,67,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.09
"RP",05/02/2020,10,"Carters Angel","DQ",,07/06/2019,"Rui",8,"D","","",4.00,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",8,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,19.78,"Love Is Everything V","Kiss Me Anywhere","Carters Angel",124,124,126,1.00,1.50,0.75,0,"","H",8,4,0.00,0,20.12,0,0.00,3,0.60,3,1.50,3,2.50,"","",0,0,126,0,"Lightly brushed brk","",25.20,8,"","L","","B","F","","Alvarez J A","Stinebaugh John A","",0,84,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,19.78
"RP",05/02/2020,10,"Carters Angel","DQ",,06/14/2019,"Rui",7,"D","","",3.00,"MDN","Mdn 7800",0.00,7.800,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.80,"Mr Purgatory","Avyator","Ms Lori Darlin",126,124,125,0.50,0.50,0.50,0,"","I",9,6,0.00,0,15.97,0,0.00,0,0.00,3,0.60,4,1.50,"","",0,0,127,0,"Brk in, outkicked","",8.00,4,"","L","","B","F","","Alvarez J A","Stinebaugh John A","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.80
"RP",05/02/2020,10,"Carters Angel","DQ",,05/24/2019,"Rui",10,"D","","",3.50,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.95,"Kj Mucho Macho Man","Kiss On the Horizon","Astro Eagle",126,124,124,1.50,0.25,0.05,0,"","I",9,6,0.00,0,18.49,0,0.00,7,1.00,7,1.90,7,3.60,"","",0,0,126,0,"No menace","",34.00,8,"","L","","B","F","","Alvarez J A","Stinebaugh John A","",0,68,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.95
"RP",05/02/2020,10,"Carters Angel","DQ",,04/19/2019,"RP",6,"D","","",3.30,"MDN","Mdn 18100",0.00,20.600,"fst","O","2","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.78,"Zee Daddy","At Attention","Left Town",124,126,124,1.00,0.25,1.00,0,"","E",5,5,0.00,0,17.23,0,0.00,5,0.70,5,2.05,5,2.75,"","",0,0,127,0,"Bumped hard start","",29.90,9,"","L","","B","F","","Alvarez J A","Stinebaugh John A","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.78
"RP",05/02/2020,10,"Poker Pot Legacy","DQ",,03/29/2020,"RP",8,"D","","",3.50,"MDN","Mdn 14500",0.00,15.910,"fst","O","31","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.89,"Ryans Cartel","Willie Big Bux","Apollitical Johnny",126,126,129,0.25,0.25,0.25,0,"","A",1,3,0.00,0,18.25,0,0.00,4,0.60,4,0.60,6,2.25,"","",5,0,128,0,"Lacked late response","",9.50,5,"","L","","B","","","Amaro Y","Gamez Jose E","",0,69,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.89
"RP",05/02/2020,10,"Poker Pot Legacy","DQ",,11/08/2019,"WRD",9,"D","","",3.00,"MDN","Mdn 13700",0.00,13.700,"fst","O","31","",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.46,"Louisiana Secrets","Ya Think","Poker Pot Legacy",126,124,124,0.50,0.75,1.75,0,"","A",1,4,0.00,0,15.62,0,0.00,0,0.00,4,0.45,3,1.25,"","",0,0,124,0,"Game third","",2.30,1,"","L","","B","","","Esqueda E","Gonzalez Jorge L","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2019",142,8,20,19,0.06,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.46
"RP",05/02/2020,10,"Poker Pot Legacy","DQ",,07/07/2019,"Rui",3,"D","","",4.40,"DTR","Dtr 8000",0.00,8.000,"fst","O","3","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.35,"Breaking New Ground","America Rules","Sumokeonthewater",126,126,126,0.50,0.50,0.75,0,"","E",5,4,0.00,0,22.11,0,0.00,7,1.80,7,3.20,7,5.25,"","",0,0,126,0,"No threat","",34.30,7,"","L","","B","","","Alvarez J A","Gonzalez Jorge L","",0,78,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.35
"RP",05/02/2020,10,"Poker Pot Legacy","DQ",,04/25/2019,"RP",4,"D","","",3.50,"MDN","Mdn 18100",0.00,21.850,"fst","O","3","",12,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.68,"Pr Twentyone 31","Brace for Perry","Turnin Back Time",124,124,124,0.05,0.10,0.25,0,"","D",4,5,0.00,0,18.00,0,0.00,7,0.40,7,1.25,8,2.20,"","",7,0,124,0,"Lacked experience","",16.50,5,"","L","","B","","","Lujan E","Gonzalez Jorge L","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.68
"RP",05/02/2020,10,"Strike Force Six","DQ",,04/05/2020,"RP",2,"D","","",4.40,"MCL","Md 6250",6.25,15.700,"fst","O","31","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.37,"Inseperable Hd","My First Prize Leena","Six Prize Shana",126,128,127,1.25,0.10,1.25,0,"","F",6,1,0.00,0,22.94,0,0.00,5,2.70,5,3.50,6,3.45,"","",0,0,126,0,"Quick start no avail","",13.70,7,"","L","","B","F","","Alvidrez A","Mendoza Ramon","",0,62,"Q","","Y","H",6.25,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,22.37
