"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"OP",05/02/2020,5,"Chris and Dave","D",,01/25/2020,"OP",5,"D","","",8.00,"STK","5thSeasnL100k",0.00,100.000,"my","-","41","",6,23.60,48.00,113.00,126.00,-1.00,-1.00,139.00,"Guest Suite","Snapper Sinclair","Night Ops",122,122,119,0.25,1.25,2.25,0,"","E",5,4,1.70,3,2.10,3,0.20,0,0.00,4,7.60,6,8.00,"","",0,81,121,0,"Settled,little left","",5.70,4,"","L","/","","","","Elliott S","Villafranco Federico","",15,77,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,23.79,48.04,113.02,126.17,-1.00,-1.00,139.18
"OP",05/02/2020,5,"Chris and Dave","D",,12/15/2019,"RP",13,"D","","",8.32,"STK","JAHawkMemB101k",0.00,101.100,"fst","-","31","",11,23.20,46.80,111.40,136.80,-1.00,-1.00,141.00,"Sleepy Eyes Todd","Chris and Dave","Shotgun Kowboy",120,124,124,0.50,6.75,0.75,0,"","I",9,9,5.30,9,3.40,4,3.20,0,0.00,2,0.50,2,0.50,"","",0,96,124,0,"Settled, 4w, gaining","",13.80,6,"","L","","","","","Vazquez R A","Villafranco Federico","",19,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.22,46.96,111.48,136.87,-1.00,-1.00,141.14
"OP",05/02/2020,5,"Chris and Dave","D",,11/14/2019,"RP",6,"D","","",8.32,"AOC","OC 40k/N2M -N",40.00,45.912,"fst","-","31","",6,24.20,48.40,113.40,138.60,-1.00,-1.00,142.80,"Shotgun Kowboy","Chris and Dave","United Patriot",123,123,123,2.25,3.00,0.50,0,"","B",2,3,3.50,3,3.00,2,1.50,0,0.00,2,3.00,2,2.25,"","",0,87,123,0,"Ins-2p,winner too tuff","",4.30,2,"","L","","","","","Elliott S","Villafranco Federico","",29,81,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,24.26,48.47,113.52,138.74,-1.00,-1.00,142.94
"OP",05/02/2020,5,"Chris and Dave","D",,11/02/2019,"RP",6,"D","","",7.00,"SOC","Soc 18500",15.00,18.500,"fst","-","31","",8,22.60,46.00,111.00,-1.00,-1.00,-1.00,124.20,"Chris and Dave","Taruca","Divine Holiday",123,123,123,1.50,0.25,5.75,0,"","B",2,5,0.00,7,2.30,6,1.80,0,0.00,4,3.00,1,1.50,"","",0,83,123,0,"Blocked, swung 4w 1/4","",2.20,1,"","L","","","","","Elliott S","Villafranco Federico","",17,89,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.66,46.14,111.16,-1.00,-1.00,-1.00,124.23
"OP",05/02/2020,5,"Chris and Dave","D",,10/12/2019,"RP",6,"A","","",8.50,"ALW","Alw 40000NC",0.00,40.000,"fm","-","31","",7,22.80,46.20,110.20,134.80,-1.00,-1.00,140.80,"Tiz Plus","Keep Quiet","Net Gain",120,124,124,0.10,3.25,1.00,0,"","A",1,1,0.10,1,0.10,2,0.10,0,0.00,7,5.70,7,17.60,"","",0,57,124,0,"Led, rapidly eclipsed","",6.40,3,"","L","","","","","Wethey F Jr","Villafranco Federico","",0,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.80,46.34,110.39,134.89,-1.00,-1.00,140.87
"OP",05/02/2020,5,"Chris and Dave","D",,09/07/2019,"RP",5,"D","","",8.32,"ALW","Alw 44300NC",0.00,44.300,"fst","-","31","",4,23.80,48.00,112.00,136.80,-1.00,-1.00,141.00,"United Patriot","Divine Holiday","Chris and Dave",124,124,124,2.00,0.50,10.50,0,"","C",3,2,0.50,2,0.10,2,0.10,0,0.00,3,0.20,3,2.50,"","",0,79,124,0,"Led btw calls,2p,tired","",0.40,1,"","L","","","","","Vazquez R A","Villafranco Federico","",17,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.99,48.03,112.07,136.82,-1.00,-1.00,141.01
"OP",05/02/2020,5,"Chris and Dave","D",,07/05/2019,"PrM",8,"D","","",9.00,"STK","CrnhskrH-G3",0.00,300.000,"fst","-","31","",10,46.60,110.40,136.00,136.00,-1.00,-1.00,148.80,"Sir Anthony","Dark Vader","Remembering Rita",119,116,118,0.25,0.50,6.50,3,"","A",1,4,2.00,4,2.10,5,2.70,0,0.00,9,8.70,9,11.00,"","",0,80,116,0,"Weakened","",28.90,9,"","L","T","","","","Landeros C","Villafranco Federico","",4,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,46.72,110.59,136.18,136.18,-1.00,-1.00,148.98
"OP",05/02/2020,5,"Chris and Dave","D",,06/15/2019,"PrM",8,"D","","",8.50,"AOC","OC 40k/C -N",40.00,36.000,"fst","-","31","",5,23.40,47.00,112.80,140.20,-1.00,-1.00,147.60,"Pinson","Chris and Dave","Pain and Misery",119,124,119,0.25,8.50,7.25,0,"","E",5,4,5.10,3,2.50,2,1.00,0,0.00,2,2.00,2,0.25,"","",0,89,124,0,"Willingly","",0.30,1,"","L","T","","","","Vazquez R A","Villafranco Federico","",27,75,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,23.41,47.19,112.83,140.35,-1.00,-1.00,147.70
"OP",05/02/2020,5,"Chris and Dave","D",,05/27/2019,"PrM",8,"D","","",8.50,"STK","JRasmsnMmB65k",0.00,65.000,"fst","-","31","",6,23.80,47.20,111.20,137.60,-1.00,-1.00,144.40,"Chris and Dave","Remembering Rita","Gato Guapo",123,123,114,0.25,0.10,0.75,0,"","C",3,5,3.50,5,2.70,4,0.70,0,0.00,3,1.60,1,0.25,"","",0,89,123,0,"Climbing 3/4, 5wd bid","",3.00,2,"","L","T","","","","Vazquez R A","Villafranco Federico","",13,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.98,47.37,111.23,137.69,-1.00,-1.00,144.48
"OP",05/02/2020,5,"Chris and Dave","D",,05/04/2019,"OP",9,"D","","",8.50,"AOC","OC 62k/N2X",62.50,92.000,"fst","-","41","",7,23.20,47.00,112.00,137.40,-1.00,-1.00,143.80,"Chris and Dave","Rocky Tough","Retirement Fund",121,119,119,0.50,0.75,0.50,0,"","C",3,3,2.50,3,2.50,3,1.00,0,0.00,1,0.10,1,0.50,"","",0,89,121,0,"Tracked3w,prevaild btw","",1.50,1,"","L","/","","","","Zayas E J","Villafranco Federico","",14,85,"","","","H",62.50,"",0,0,0,0,0.00,"","",,,,,,23.34,47.13,112.06,137.50,-1.00,-1.00,143.85
"OP",05/02/2020,5,"Chris and Dave","D",,04/13/2019,"OP",9,"D","","",9.00,"STK","OaklawnH-G2",0.00,750.000,"sly","-","41","",9,47.80,111.80,137.40,137.40,-1.00,-1.00,150.20,"Quip","Lone Sailor","Pioneer Spirit",116,118,116,0.25,0.25,0.25,2,"","C",3,3,1.50,3,3.00,5,6.00,0,0.00,9,12.80,9,21.25,"","",0,67,114,0,"Pressed,settled,faded","",12.50,8,"","L","/","","","","Vazquez R A","Villafranco Federico","",19,69,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,47.96,111.99,137.46,137.46,-1.00,-1.00,150.21
"OP",05/02/2020,5,"Chris and Dave","D",,03/16/2019,"OP",9,"D","","",8.50,"STK","EssexHL350k",0.00,350.000,"fst","-","41","",9,23.20,47.20,111.80,136.40,-1.00,-1.00,142.60,"Rated R Superstar","Snapper Sinclair","Giant Expectations",114,115,119,0.10,0.75,0.50,0,"","E",5,4,3.50,4,2.00,5,1.80,0,0.00,5,3.20,5,1.85,"","",0,90,115,0,"2p,bid3/8,closed late","",21.20,9,"","L","/","","","","Vazquez R A","Villafranco Federico","",9,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.27,47.33,111.82,136.40,-1.00,-1.00,142.66
"OP",05/02/2020,5,"Chris and Dave","D",,02/23/2019,"OP",7,"D","","",8.50,"STR","Alw 50000s",50.00,50.000,"my","-","41","",6,23.60,47.80,112.60,138.60,-1.00,-1.00,145.00,"Chris and Dave","Secret Passage","Casino Star",117,118,117,2.25,0.50,2.50,0,"","B",2,2,1.00,2,1.00,2,0.50,0,0.00,1,0.50,1,2.25,"","",0,92,117,0,"4p,lugged in str,drvg","",2.30,2,"","L","/","","","","Santana R Jr","Villafranco Federico","",30,79,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,23.76,47.80,112.77,138.64,-1.00,-1.00,145.13
"OP",05/02/2020,5,"Chris and Dave","D",,02/14/2019,"OP",6,"D","","",8.00,"AOC","OC c-45k/N3L",45.00,85.000,"fst","-","41","",8,23.20,47.00,111.80,124.80,-1.00,-1.00,137.40,"Cool Arrow","Chris and Dave","Cowboy Rhythm",117,119,117,0.75,0.75,3.25,0,"","E",5,3,1.10,3,1.00,5,1.70,0,0.00,2,3.00,2,0.75,"","",0,90,119,0,"Blocked1/4,bid late","",2.70,2,"C","L","/","","","","Mojica O","Diodoro Robertino","",18,92,"","Lucky Dog Stables, Wiest, Clayton an","","H",45.00,"2018",1056,255,180,150,0.24,"","",,,,,,23.27,47.06,111.86,124.88,-1.00,-1.00,137.54
"OP",05/02/2020,5,"Chris and Dave","D",,01/26/2019,"OP",6,"D","","",8.50,"AOC","OC 75k/C -N",75.00,80.000,"fst","-","41","",10,22.80,46.20,111.20,137.60,-1.00,-1.00,144.00,"M G Warrior","Secret Passage","Dazzling Gem",119,117,117,0.75,0.10,2.25,0,"","D",4,3,2.50,4,2.10,5,3.60,0,0.00,8,6.60,8,14.40,"","",0,67,118,0,"Bmp st,rail,no bid","",4.60,5,"","L","/","","","","Cohen D","Diodoro Robertino","E",16,70,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.27,111.31,137.61,-1.00,-1.00,144.11
"OP",05/02/2020,5,"Chris and Dave","D",,12/01/2018,"GP",11,"D","","",9.00,"SST","CCJewel196k",0.00,196.000,"fst","-","31","S",12,47.60,112.40,139.00,139.00,-1.00,-1.00,152.60,"Aztec Sense","Rich Daddy","Zulu",124,118,118,0.25,5.75,0.25,0,"","G",7,2,0.50,2,1.00,2,0.10,0,0.00,2,0.50,6,8.25,"","",0,85,122,0,"Forwrdly,duel into str","",9.30,4,"","L","/","","","","Franco G","Diodoro Robertino","",30,63,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,47.70,112.42,139.13,139.13,-1.00,-1.00,152.75
"OP",05/02/2020,5,"Chris and Dave","D",,10/11/2018,"Bel",7,"D","","",8.50,"AOC","OC 62k/N2X -N",62.50,80.960,"sly","-","31","",6,23.40,46.80,111.60,136.60,-1.00,-1.00,143.40,"Chris and Dave","Weather Wiz","The Money Dance",122,126,122,2.00,3.50,6.50,0,"","A",1,1,1.00,1,0.50,1,0.50,0,0.00,1,1.00,1,2.00,"","",0,96,122,0,"Coaxed 2p, inched away","",3.70,2,"","L","","","","","Saez L","Diodoro Robertino","",30,82,"","","","H",62.50,"",0,0,0,0,0.00,"Y","",,,,,,23.47,46.89,111.61,136.74,-1.00,-1.00,143.49
"OP",05/02/2020,5,"Chris and Dave","D",,09/01/2018,"Sar",7,"D","","",6.50,"AOC","OC 62k/N2X -N",62.50,92.920,"fst","-","31","",7,22.00,44.60,108.80,-1.00,-1.00,-1.00,115.00,"Uno Mas Modelo","Phi Beta Express","Long Haul Bay",124,122,124,0.50,7.50,0.25,0,"","G",7,7,0.00,7,5.70,7,9.10,0,0.00,7,16.50,7,36.30,"","",0,21,124,0,"Stumble start, 4w turn","",6.80,6,"","L","","","","","Cohen D","Diodoro Robertino","",9,64,"","","","H",62.50,"",0,0,0,0,0.00,"","",,,,,,22.11,44.79,108.87,-1.00,-1.00,-1.00,115.11
"OP",05/02/2020,5,"Chris and Dave","D",,07/28/2018,"Sar",6,"O","","",7.00,"ALW","Alw 87000N1X",0.00,87.000,"gd","-","31","",6,22.40,45.40,109.80,-1.00,-1.00,-1.00,122.80,"Chris and Dave","Dr. Shane","Clutch Cargo",123,123,125,5.50,1.75,0.50,0,"","F",6,2,0.00,4,2.50,3,1.10,0,0.00,1,2.00,1,5.50,"","",0,93,123,0,"3w vs duo turn,ask1/8","",2.85,2,"","L","","","","","Cohen D","Diodoro Robertino","",9,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.43,45.46,109.82,-1.00,-1.00,-1.00,122.88
"OP",05/02/2020,5,"Chris and Dave","D",,06/23/2018,"Prx",8,"D","","",8.50,"SST","TrngFHmeH100k",16.00,100.000,"fst","-","31","",8,24.00,48.80,114.20,140.20,-1.00,-1.00,147.40,"Aztec Sense","Moon Gate Warrior","Ruby Bleu",124,113,120,3.50,12.00,0.75,0,"","D",4,3,1.60,5,1.60,4,2.60,0,0.00,5,11.00,6,17.85,"","",0,63,121,0,"Drifted out, tired","",2.50,2,"","L","","","","","Sanchez M J","Diodoro Robertino","",37,56,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.01,48.83,114.31,140.32,-1.00,-1.00,147.53
"OP",05/02/2020,5,"Chris and Dave","D",,05/12/2018,"Bel",6,"D","","",8.50,"ALW","Alw 95400N1X",0.00,95.400,"fst","-","31","",9,23.40,46.80,111.00,136.00,-1.00,-1.00,142.60,"Patch","Chris and Dave","Mr. Buff",124,120,122,0.25,0.25,1.00,0,"","E",5,2,1.50,2,1.00,2,1.00,0,0.00,2,0.50,2,0.25,"","",0,95,120,0,"3w, led late, nailed","",11.60,6,"","L","","","","","Cohen D","Diodoro Robertino","",13,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.48,46.91,111.10,136.14,-1.00,-1.00,142.61
"OP",05/02/2020,5,"Chris and Dave","D",,04/14/2018,"OP",7,"D","","",8.00,"AOC","OC 16k/N$Y -N",16.00,82.000,"fst","-","41","",12,23.40,47.60,112.40,125.00,-1.00,-1.00,137.20,"Powerful Ally","Chris and Dave","Gray Sky",122,118,122,2.00,0.50,1.00,0,"","C",3,2,0.50,2,1.00,2,0.10,0,0.00,2,1.00,2,2.00,"","",0,85,118,0,"Press btw,no match str","",3.40,3,"","L","/","","","","Cohen D","Diodoro Robertino","",13,92,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.55,47.77,112.58,125.10,-1.00,-1.00,137.36
"OP",05/02/2020,5,"Chris and Dave","D",,03/17/2018,"OP",6,"D","","",8.50,"AOC","OC 16k/N$Y -N",16.00,82.000,"fst","-","41","",12,23.20,46.60,111.60,137.20,-1.00,-1.00,143.80,"South Beach","Luvinmeiseasy","Chris and Dave",119,117,118,2.25,3.50,0.75,0,"","C",3,3,1.10,3,1.50,2,2.00,0,0.00,3,2.10,3,5.75,"","",0,77,118,0,"Rail,bid1/4,bmp1/4","",2.90,2,"","L","/","","","","Cohen D","Diodoro Robertino","",14,79,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.23,46.78,111.62,137.36,-1.00,-1.00,143.80
"OP",05/02/2020,5,"Chris and Dave","D",,03/03/2018,"OP",9,"D","","",8.00,"ALW","Alw 79000N$Y",0.00,79.000,"fst","-","41","",8,23.40,47.40,112.00,125.00,-1.00,-1.00,137.80,"Chris and Dave","Tapsolute","Bold Prophet",118,119,122,0.75,0.25,0.50,0,"","D",4,2,1.00,2,1.00,1,0.10,0,0.00,1,0.10,1,0.75,"Y","",3,84,118,0,"Came out1/8,late,drvg","",1.60,1,"","L","/","","","","Cohen D","Diodoro Robertino","",15,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.59,47.52,112.13,125.10,-1.00,-1.00,137.97
"OP",05/02/2020,5,"Chris and Dave","D",,02/10/2018,"OP",9,"D","","",8.50,"ALW","Alw 80560N$Y",0.00,80.560,"sly","-","41","",10,22.80,47.00,112.00,139.20,-1.00,-1.00,146.20,"Blueridge Traveler","Chris and Dave","Gray Sky",118,118,118,0.75,2.25,0.25,0,"","B",2,2,1.00,2,1.00,1,0.10,0,0.00,1,2.00,2,0.75,"","",0,83,118,0,"Press,bid3/8,clear str","",3.60,2,"","L","/","","","","Loveberry J","Diodoro Robertino","",29,72,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,22.86,47.00,112.18,139.38,-1.00,-1.00,146.23
"OP",05/02/2020,5,"Chris and Dave","D",,01/20/2018,"OP",5,"D","","",8.00,"ALW","Alw 76000N1X",0.00,76.000,"fst","-","41","",10,23.20,46.80,111.00,124.00,-1.00,-1.00,136.40,"Bee Jersey","Chris and Dave","Blueridge Traveler",116,116,118,6.00,2.00,1.25,0,"","H",8,2,0.50,2,0.50,2,1.50,0,0.00,2,3.00,2,6.00,"","",0,86,116,0,"Vied outside,no match","",8.20,5,"","L","/","","","","Maldonado E","Diodoro Robertino","",11,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.30,46.86,111.05,124.00,-1.00,-1.00,136.58
"OP",05/02/2020,5,"Chris and Dave","D",,12/26/2017,"SA",9,"T","","",8.00,"AOC","OC 40k/N1X -N",40.00,62.438,"fm","-","31","",11,22.80,47.20,111.60,123.60,-1.00,-1.00,135.20,"Spanish Hombre","Tule Fog","Malibu Music",120,119,121,2.50,0.05,0.25,0,"","H",8,6,3.60,5,2.10,5,2.10,0,0.00,4,2.60,9,4.90,"","",0,77,120,0,"4wd 6-1/2,btwn,no bid","",10.00,6,"","L","","","","","Maragh R","Pender Michael","",15,77,"","","","H",40.00,"",0,0,0,0,0.00,"","2017",116,17,20,13,0.15,22.97,47.21,111.65,123.65,-1.00,-1.00,135.26
"OP",05/02/2020,5,"Chris and Dave","D",,12/09/2017,"LRC",9,"D","","",8.00,"STR","Alw 25000s",25.00,25.690,"fst","-","31","",7,23.40,46.40,110.60,123.20,-1.00,-1.00,136.40,"Beaumarchais","Just Kidding","Chris and Dave",124,124,124,3.25,1.50,2.25,0,"","E",5,2,1.00,2,2.00,2,1.00,0,0.00,2,3.00,3,4.75,"","",0,79,124,0,"3wd into str,best rest","",1.90,1,"","L","","B","","","Maldonado E","Pender Michael","",18,82,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.59,46.51,110.76,123.28,-1.00,-1.00,136.59
"OP",05/02/2020,5,"Chris and Dave","D",,10/14/2017,"SA",8,"D","","",8.50,"AOC","OC 40k/N1X -N",40.00,62.250,"fst","-","31","",11,23.60,47.80,112.00,137.80,-1.00,-1.00,144.80,"Got Even","Chris and Dave","Sheer Flattery",120,123,120,2.25,0.50,0.10,0,"","F",6,4,2.20,3,1.10,2,1.50,0,0.00,2,2.00,2,2.25,"","",0,83,123,0,"3wd into str,held 2nd","",18.60,10,"","L","","B","","","Ocampo I","Pender Michael","",26,76,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,23.72,47.84,112.05,137.88,-1.00,-1.00,144.81
"OP",05/02/2020,5,"Chris and Dave","D",,09/14/2017,"LRC",5,"D","","",8.00,"STR","Alw 25000s",25.00,27.000,"fst","-","31","",5,23.20,46.40,111.40,124.40,-1.00,-1.00,138.00,"El Super","Chris and Dave","Ground Rules",124,124,124,0.10,5.75,2.00,0,"","B",2,2,0.10,2,1.00,1,0.50,0,0.00,1,0.10,2,0.10,"","",0,81,124,0,"Re-bid rail,led,edged","",2.20,2,"","L","","B","","","Maldonado E","Pender Michael","",21,79,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.25,46.42,111.43,124.56,-1.00,-1.00,138.01
"OP",05/02/2020,5,"Chris and Dave","D",,09/03/2017,"Dmr",7,"D","","",8.00,"AOC","OC 40k/N1X -N",40.00,67.445,"fst","-","31","",10,22.80,46.60,111.00,124.20,-1.00,-1.00,137.00,"The Lieutenant","Senator Robert","Show Me Da Lute",122,122,118,1.50,2.25,0.25,0,"","G",7,2,3.00,2,0.50,1,0.50,0,0.00,1,0.10,5,4.75,"","",0,80,122,0,"Bid btwn,led,wkened","",6.60,4,"","L","","B","","","Maldonado E","Pender Michael","",13,83,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.88,46.75,111.18,124.20,-1.00,-1.00,137.00
"OP",05/02/2020,5,"Chris and Dave","D",,08/05/2017,"Dmr",3,"T","","",8.50,"STR","Alw 16000s",16.00,31.035,"fm","-","31","",8,23.20,47.80,112.00,136.00,-1.00,-1.00,142.20,"Chris and Dave","Unusual Meeting","I'malreadythere",124,124,124,1.50,1.50,0.50,0,"","D",4,1,1.00,1,0.50,1,1.00,0,0.00,1,2.50,1,1.50,"","",0,85,124,0,"Inside,met bids,gamely","",3.90,4,"","L","","B","","","Maldonado E","Pender Michael","",13,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.21,47.90,112.19,136.05,-1.00,-1.00,142.29
"OP",05/02/2020,5,"Chris and Dave","D",,07/07/2017,"LRC",5,"D","","",8.00,"STR","Alw 20000s",20.00,24.985,"fst","-","31","",6,23.20,46.60,111.00,123.40,-1.00,-1.00,136.20,"Roaring Rule","Chris and Dave","Two Six Wins",121,124,119,0.75,2.75,0.50,0,"","A",1,2,0.50,1,0.10,1,0.50,0,0.00,2,0.50,2,0.75,"","",0,87,124,0,"Off rail str,gamely","",1.00,1,"","L","","","","","Maldonado E","Pender Michael","",12,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.28,46.78,111.01,123.45,-1.00,-1.00,136.31
"OP",05/02/2020,5,"Chris and Dave","D",,05/26/2017,"SA",7,"D","","",8.00,"CLM","Clm 16000",16.00,22.690,"fst","-","31","",7,23.60,47.20,111.00,123.60,-1.00,-1.00,136.20,"Chris and Dave","Presidentsky","Dynamic Scoring",124,124,124,12.50,5.50,1.50,0,"","A",1,1,0.10,1,0.10,1,1.50,0,0.00,1,10.00,1,12.50,"","",0,97,124,0,"Inside,clear,driving","",8.90,5,"","L","","","","","Maldonado E","Pender Michael","",18,89,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.66,47.29,111.16,123.62,-1.00,-1.00,136.26
"OP",05/02/2020,5,"Chris and Dave","D",,03/31/2017,"SA",5,"D","","",7.00,"CLM","Clm 32000",32.00,33.690,"fst","-","41","",7,22.20,45.00,110.20,-1.00,-1.00,-1.00,123.40,"Bolita Boyz","Top Fortitude","Boone Docks",122,122,122,0.05,5.25,4.25,0,"","F",6,6,0.00,3,1.60,4,2.10,0,0.00,5,8.00,7,28.05,"","",0,34,122,0,"Bobbld strt,eased late","",7.50,3,"","L","","","","","Arroyo N Jr","Pender Michael","",16,56,"","","","H",28.00,"",0,0,0,0,0.00,"","",,,,,,22.38,45.10,110.28,-1.00,-1.00,-1.00,123.47
"OP",05/02/2020,5,"Chris and Dave","D",,03/05/2017,"SA",2,"T","","",8.00,"AOC","OC 40k/N1X -N",40.00,60.749,"fm","-","41","",10,23.60,48.00,112.00,123.60,-1.00,-1.00,135.00,"Champagne Charley","Prince of Arabia","Fritz Johansen",120,122,124,0.75,0.05,0.25,0,"","G",7,4,1.60,3,0.20,3,1.10,0,0.00,7,3.80,8,6.40,"","",0,76,120,0,"Pulled,bid 3wd,wkened","",9.30,6,"","L","","B","","","Pedroza M A","Pender Michael","",18,77,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,23.72,48.14,112.00,123.64,-1.00,-1.00,135.13
"OP",05/02/2020,5,"Chris and Dave","D",,12/03/2016,"Dmr",9,"T","","",8.00,"AOC","OC 80k/N1X -N",80.00,57.323,"fm","-","3","",12,23.40,48.00,112.60,124.20,-1.00,-1.00,136.00,"Fabozzi","Champagne Charley","Tribal Fighter",120,120,120,1.25,1.50,0.50,0,"","K",11,8,2.50,6,2.60,3,1.10,0,0.00,7,4.80,10,8.05,"","",0,71,120,0,"Stalked 4wd,weakened","",11.80,6,"","L","","B","","","Garcia M","Pender Michael","",15,73,"","","","H",80.00,"",0,0,0,0,0.00,"","",,,,,,23.42,48.10,112.62,124.37,-1.00,-1.00,136.05
"OP",05/02/2020,5,"Chris and Dave","D",,11/03/2016,"SA",7,"T","","",8.00,"AOC","OC 75k/N1X -N",75.00,54.035,"fm","-","3","",8,23.00,47.20,111.40,123.00,-1.00,-1.00,134.20,"Feldini","Chris and Dave","Top of the Game",122,122,122,0.75,1.25,3.25,0,"","C",3,3,2.00,3,2.00,3,1.50,0,0.00,2,0.50,2,0.75,"","",0,83,122,0,"3wd into str,bid,edged","",13.80,5,"","L","","B","","","Arroyo N Jr","Pender Michael","",13,86,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,23.11,47.38,111.53,123.05,-1.00,-1.00,134.33
"OP",05/02/2020,5,"Chris and Dave","D",,09/24/2016,"LRC",8,"D","","",9.00,"STK","LsAlDby-G2",0.00,201.035,"fst","-","3","",8,48.00,111.40,135.60,135.60,-1.00,-1.00,148.40,"Accelerate","Semper Fortis","Blackjackcat",122,122,122,0.10,1.50,3.50,2,"","D",4,1,1.00,1,0.10,2,0.10,0,0.00,6,7.10,7,19.60,"","",0,62,122,0,"Btwn 2nd turn,wkened","",27.50,6,"","L","","B","","","Pedroza M A","Pender Michael","",13,73,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,48.17,111.59,135.79,135.79,-1.00,-1.00,148.48
"OP",05/02/2020,5,"Chris and Dave","D",,08/05/2016,"Dmr",3,"T","","",8.50,"CLM","Clm 45000",50.00,53.725,"fm","-","3","",10,22.60,47.00,111.40,136.00,-1.00,-1.00,142.00,"Chris and Dave","Unapologetic","Start a Runnin",118,120,120,0.25,0.10,1.50,0,"","C",3,6,3.20,5,2.20,4,1.20,0,0.00,2,1.50,1,0.25,"","",0,81,118,0,"3wd into str,up btwn","",6.40,6,"","L","","B","","","Arroyo N Jr","Pender Michael","",15,88,"","","","H",45.00,"",0,0,0,0,0.00,"","",,,,,,22.71,47.03,111.45,136.01,-1.00,-1.00,142.14
"OP",05/02/2020,5,"Chris and Dave","D",,06/26/2016,"SA",4,"D","","",8.00,"CLM","Clm c-25000 25",25.00,30.000,"fst","-","3","",5,23.00,46.40,110.80,123.00,-1.00,-1.00,135.80,"Go Long","Chris and Dave","Last One Standing",118,120,118,1.00,1.50,6.50,0,"","C",3,2,1.00,2,0.50,1,0.10,0,0.00,1,0.50,2,1.00,"","",0,83,120,0,"Bid,led,overtaken","",3.40,3,"C","L","","B","","","Maldonado E","Jacobson David","",7,92,"","Jacobson Thoroughbreds LLC","","H",25.00,"2016",275,43,43,40,0.16,"","",,,,,,23.08,46.49,110.95,123.16,-1.00,-1.00,135.90
