"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"TAM",05/02/2020,8,"Ed's Dog","D",,04/07/2018,"Tam",4,"T","","",8.00,"MCL","Md 16000",16.00,13.360,"fm","-","3","",10,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,137.40,"Ed's Dog","Let Me Loose","High Flying Guy",122,122,122,4.50,3.00,1.75,0,"","J",10,2,1.00,2,1.00,1,0.50,0,0.00,1,4.00,1,4.50,"","",0,60,122,0,"Reluctant loading","",6.50,3,"","L","/","B","","","Camacho S","Lorito Mario","",13,83,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,137.54
"TAM",05/02/2020,8,"Ed's Dog","D",,03/18/2018,"Tam",4,"D","","",6.50,"MCL","Md 16000",16.00,13.190,"fst","-","31","",9,23.60,48.00,113.20,-1.00,-1.00,-1.00,119.80,"Liz More Boy","Clifden","Candy Power",124,124,118,4.50,0.25,4.00,0,"","B",2,2,0.00,3,1.10,7,2.20,0,0.00,6,7.00,4,8.75,"","",0,29,118,0,"Chased ins, no rally","",10.40,4,"","L","/","B","","","Mena R","Lorito Mario","",19,71,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.76,48.06,113.31,-1.00,-1.00,-1.00,119.80
"TAM",05/02/2020,8,"Ed's Dog","D",,02/21/2018,"Tam",7,"T","","",8.00,"WMC","Wmc 15200",25.00,13.670,"fm","-","31","",9,23.00,46.80,110.80,123.40,-1.00,-1.00,135.40,"Hour City","Mascarpone","Whistle Me Home",119,124,118,1.00,1.75,0.75,0,"","G",7,3,4.00,3,5.50,4,6.00,0,0.00,6,4.70,6,6.75,"","",0,57,118,0,"Chased ins, weakened","",39.60,7,"","L","/","B","","","Delgado D","Lorito Mario","",9,86,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,23.05,46.80,110.92,123.54,-1.00,-1.00,135.57
"TAM",05/02/2020,8,"Ed's Dog","D",,01/27/2018,"Tam",5,"D","","",6.00,"MCL","Md 16000",16.00,13.190,"fst","-","3","",12,23.20,46.80,59.60,-1.00,-1.00,-1.00,112.60,"Vineyard Harbour","Las Ana","Bode Jack",122,122,122,0.75,1.00,2.25,0,"","C",3,7,0.00,8,4.30,5,3.10,0,0.00,4,2.50,4,4.00,"","",0,32,122,0,"Bumped st, 4w turn","",16.30,6,"","L","/","B","","","Delgado D","Lorito Mario","",14,77,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.23,46.98,59.70,-1.00,-1.00,-1.00,112.66
"TAM",05/02/2020,8,"Ed's Dog","D",,01/19/2018,"Tam",4,"T","","",8.50,"MCL","Md 16000",16.00,12.170,"fm","-","3","",10,22.80,48.60,113.40,138.40,-1.00,-1.00,144.60,"Splash for Gold","Ox Trot","The Chanchi",122,122,122,1.00,3.50,1.25,0,"","A",1,2,0.10,1,1.50,1,0.10,0,0.00,5,4.60,7,13.00,"","",0,22,122,0,"Weakened, bumped 1/8","",9.60,5,"","L","/","B","","","Mena R","Lorito Mario","",17,64,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,22.82,48.71,113.41,138.50,-1.00,-1.00,144.79
"TAM",05/02/2020,8,"Ed's Dog","D",,12/31/2017,"Tam",2,"D","","",6.00,"MCL","Md 25000",25.00,14.010,"fst","-","2","",7,23.00,47.00,59.40,-1.00,-1.00,-1.00,112.20,"Jacks a Warrior","Return Video","Loco Martillo",120,120,118,4.00,0.25,2.75,0,"","B",2,2,0.00,2,0.50,4,4.00,0,0.00,5,8.10,7,20.75,"","",0,9,120,0,"Vied inside, gave way","",4.60,4,"","L","/","B","","","Centeno D E","Lorito Mario","",15,63,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,23.04,47.02,59.47,-1.00,-1.00,-1.00,112.23
"TAM",05/02/2020,8,"Ed's Dog","D",,12/13/2017,"Tam",9,"T","","",8.00,"MCL","Md 16000",16.00,12.340,"fm","-","2","",10,22.80,47.40,113.40,126.40,-1.00,-1.00,139.00,"Smart But Foolish","Ed's Dog","High Grade Cotton",122,122,122,0.75,0.50,0.75,0,"","F",6,4,4.50,4,3.10,3,0.60,0,0.00,1,0.50,2,0.75,"","",0,33,122,0,"Rallied 3w, dug in","",6.00,4,"","L","/","B","","","Centeno D E","Lorito Mario","",17,73,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,22.94,47.41,113.40,126.42,-1.00,-1.00,139.09
"TAM",05/02/2020,8,"Ed's Dog","D",,11/04/2017,"GPW",2,"D","","",5.50,"MCL","Md 12500",12.50,14.000,"fst","-","2","",8,23.00,47.40,100.00,-1.00,-1.00,-1.00,106.60,"New Champion","Storm Protection","Rock and Rattle",120,120,120,4.50,2.25,0.50,0,"","F",6,4,0.00,4,3.10,4,3.60,0,0.00,6,6.60,5,8.50,"","",0,32,120,0,"Widest str,no threat","",4.20,2,"","L","/","B","","","Mena R","Lorito Mario","",12,78,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.10,47.48,100.03,-1.00,-1.00,-1.00,106.61
"TAM",05/02/2020,8,"Ed's Dog","D",,10/22/2017,"GPW",8,"D","","",6.00,"MCL","Md 12500",12.50,14.000,"fst","-","2","",9,23.20,47.20,100.40,-1.00,-1.00,-1.00,114.20,"To Joe","Ed's Dog","A B G Guerrero",114,119,119,0.25,2.25,0.75,0,"","I",9,1,0.00,2,1.00,2,0.10,0,0.00,2,0.10,2,0.25,"","",0,33,119,0,"Up 3/8p,duel til late","",14.30,6,"","L","/","B","","","Mena R","Lorito Mario","",17,72,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.23,47.32,100.49,-1.00,-1.00,-1.00,114.38
"TAM",05/02/2020,8,"Ed's Dog","D",,09/17/2017,"GP",6,"D","","",8.00,"MSW","Md Sp Wt 43k",0.00,43.000,"fst","-","2","",9,24.20,47.80,112.80,125.60,-1.00,-1.00,139.00,"Platinum Equity","Master Manipulator","Watschen",119,119,119,0.50,0.50,3.25,0,"","G",7,3,0.60,5,2.10,8,13.00,0,0.00,8,22.50,8,33.50,"","",0,14,119,0,"Faded after half","",79.20,9,"","L","/","B","","","Castillo L A","Lorito Mario","",21,36,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.30,47.85,112.87,125.71,-1.00,-1.00,139.19
"TAM",05/02/2020,8,"Ed's Dog","D",,08/25/2017,"GP",4,"D","","",5.50,"MCL","Md 50000",50.00,30.000,"sly","-","2","",9,22.80,46.20,58.80,-1.00,-1.00,-1.00,105.40,"Powerful Venezuela","Sparticle","Salambo",118,118,118,1.75,0.50,5.50,0,"","B",2,3,0.00,4,1.50,4,3.50,0,0.00,7,12.10,8,18.50,"","",0,11,118,0,"In contention, faded","",79.10,9,"","L","/","B","","","Mena R","Lorito Mario","",18,68,"","","","H",50.00,"",0,0,0,0,0.00,"Y","",,,,,,22.83,46.30,58.97,-1.00,-1.00,-1.00,105.56
"TAM",05/02/2020,8,"Lucky Runs North","D",,04/18/2020,"GP",6,"D","","",6.00,"CLM","Clm 16000N2L",16.00,19.700,"gd","-","31","",8,23.00,46.60,59.00,-1.00,-1.00,-1.00,111.60,"Poseiden","Big Spender","Flawless Moon",117,124,124,1.25,3.25,0.75,0,"","B",2,5,0.00,5,3.10,5,5.10,0,0.00,6,8.00,6,10.25,"","",0,51,124,0,"Faded steadily","",10.40,6,"","L","/","B","F","","Meneses M","Nagle Sarah","",17,75,"","","","H",14.00,"",0,0,0,0,0.00,"","",,,,,,23.16,46.77,59.00,-1.00,-1.00,-1.00,111.78
"TAM",05/02/2020,8,"Lucky Runs North","D",,03/18/2020,"GP",6,"D","","",6.00,"CLM","Clm 30000N2L",30.00,27.000,"fst","-","41","",5,22.40,45.20,57.00,-1.00,-1.00,-1.00,109.60,"Atthepearlygates","Big Spender","Jungle Warrior",119,121,121,9.50,3.00,4.50,0,"","E",5,4,0.00,4,5.10,4,7.00,0,0.00,4,12.50,4,17.00,"","",0,49,121,0,"4-5wd,no threat","",6.20,4,"","L","/","B","F","","Berrios Hector I","Nagle Sarah","",7,78,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,22.45,45.20,57.08,-1.00,-1.00,-1.00,109.78
"TAM",05/02/2020,8,"Lucky Runs North","D",,10/02/2019,"Del",1,"D","","",6.00,"MSW","Md Sp Wt 35k",0.00,35.700,"fst","-","31","",5,23.20,46.60,59.20,-1.00,-1.00,-1.00,111.80,"Lucky Runs North","Hit It Big","Hide the Ransom",120,124,120,9.00,2.00,2.00,0,"","B",2,2,0.00,2,2.00,1,0.10,0,0.00,1,3.50,1,9.00,"","",0,75,120,0,"Press 2w btwn,drew off","",0.70,1,"","L","/","B","F","","Acosta J D","Nagle Sarah","",20,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.22,46.74,59.30,-1.00,-1.00,-1.00,111.81
"TAM",05/02/2020,8,"Lucky Runs North","D",,08/31/2019,"CT",3,"D","","",6.50,"MSW","Md Sp Wt 27k",0.00,27.000,"fst","-","31","",8,24.40,48.20,113.20,-1.00,-1.00,-1.00,119.80,"Wild Drive","Lucky Runs North","Southern Saviour",118,118,118,0.05,3.50,8.75,0,"","G",7,6,0.00,4,3.50,3,1.50,0,0.00,1,0.10,2,0.05,"","",0,60,118,0,"3wd,game,missed nod","",0.40,1,"","L","","B","F","","Hiraldo C","Nagle Sarah","",17,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.55,48.35,113.35,-1.00,-1.00,-1.00,119.83
"TAM",05/02/2020,8,"Lucky Runs North","D",,08/10/2019,"GP",7,"O","","",7.00,"MCL","Md 40000",40.00,37.729,"fst","-","31","",8,22.80,46.40,112.40,-1.00,-1.00,-1.00,126.80,"Hard Count","Chandler's Drama","Risk for Reward",118,120,118,3.25,0.25,1.25,0,"","H",8,6,0.00,3,1.50,5,2.60,0,0.00,3,4.00,5,5.25,"","",0,43,118,0,"Trackd,bid3w,flatnd","",4.80,2,"","L","/","B","F","","Camacho S","Nagle Sarah","",23,61,"","","","H",30.00,"",0,0,0,0,0.00,"","",,,,,,22.83,46.52,112.54,-1.00,-1.00,-1.00,126.86
"TAM",05/02/2020,8,"Lucky Runs North","D",,02/15/2019,"GP",7,"T","","",8.00,"MCL","Md 50000",50.00,34.480,"fm","-","3","",7,23.80,48.20,112.60,124.60,-1.00,-1.00,136.80,"Crupi's Pizza Dom","Social Currency","Dardanellos",120,120,120,0.50,3.00,1.75,0,"","B",2,3,1.50,6,4.00,7,6.00,0,0.00,7,5.50,6,7.55,"","",0,51,120,0,"Hit gate, fought rider","",2.30,2,"","L","/","B","","","Gonzales J J","Nagle Sarah","",23,71,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,23.95,48.37,112.61,124.70,-1.00,-1.00,136.82
"TAM",05/02/2020,8,"Lucky Runs North","D",,01/19/2019,"GP",7,"A","","",7.50,"MSW","Md Sp Wt 43k",0.00,43.560,"fm","-","3","S",12,24.80,48.40,112.40,-1.00,-1.00,-1.00,130.60,"Justcallmenorman","Souper Jaguar","Lucky Mike",120,120,120,0.75,2.25,0.50,0,"","J",10,4,0.00,6,4.00,5,4.00,0,0.00,7,4.00,5,3.75,"","",0,67,120,0,"Midpack3-4wd, evenly","",9.70,4,"","L","/","B","","","Gonzales J J","Nagle Sarah","",15,81,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.92,48.41,112.45,-1.00,-1.00,-1.00,130.72
"TAM",05/02/2020,8,"Lucky Runs North","D",,12/22/2018,"GP",1,"D","","",6.00,"MCL","Md c-50000 500",50.00,41.980,"fst","-","2","S",7,22.60,46.20,59.00,-1.00,-1.00,-1.00,111.80,"He's Smokin Hot","Lucky Runs North","Quizzical Cajun",120,120,115,4.50,1.25,4.75,0,"","C",3,3,0.00,7,5.20,5,3.50,0,0.00,3,1.50,2,4.50,"","",0,57,120,0,"Swung 5wd, willingly","",4.80,4,"C","L","/","B","F","","Rios J M","Sano Antonio","",16,78,"","Magic Stables LLC, Cairoli Racing St","","H",50.00,"2018",605,50,77,73,0.08,"","",,,,,,22.63,46.24,59.10,-1.00,-1.00,-1.00,111.85
"TAM",05/02/2020,8,"Lucky Runs North","D",,12/07/2018,"GP",10,"D","","",6.00,"MSW","Md Sp Wt 45k",0.00,45.800,"fst","-","2","S",12,22.40,45.80,58.20,-1.00,-1.00,-1.00,111.60,"Seismic Jolt","Beau Trace","Lucky Runs North",120,120,120,5.00,2.25,4.00,0,"","H",8,7,0.00,6,4.10,4,4.50,0,0.00,3,7.00,3,7.25,"","",0,58,120,0,"4wd turn, evenly late","",18.20,7,"","L","/","B","F","","Rios J M","Sano Antonio","",18,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.40,45.83,58.39,-1.00,-1.00,-1.00,111.66
"TAM",05/02/2020,8,"Lucky Runs North","D",,11/10/2018,"GPW",6,"D","","",6.50,"STK","JuvSprintB75k",0.00,75.000,"fst","-","2","S",10,22.00,45.60,111.80,-1.00,-1.00,-1.00,118.80,"Jackson","Maddy's Last Dance","Chinomado",116,116,116,0.25,5.00,4.00,0,"","C",3,7,0.00,8,6.40,7,7.70,0,0.00,6,9.50,5,14.50,"","",0,37,117,0,"Insde bid tn,angld out","",45.70,7,"","L","/","","","","Ordonez R R","Negrete Javier","",8,74,"","","","H",0.00,"",0,0,0,0,0.00,"","2018",219,8,17,19,0.04,22.15,45.67,111.92,-1.00,-1.00,-1.00,118.83
"TAM",05/02/2020,8,"Lucky Runs North","D",,10/27/2018,"GPW",7,"D","","",7.00,"MSW","Md Sp Wt 48k",0.00,48.300,"fst","-","2","S",14,22.80,47.00,113.20,-1.00,-1.00,-1.00,127.20,"Arrivederla","Universal Payday","Live for the Day",114,119,119,1.75,0.25,2.50,0,"","M",13,10,0.00,9,3.30,8,4.10,0,0.00,8,8.60,6,9.50,"","",0,36,119,0,"6pth uppr,no threat","",6.20,3,"","L","/","","","","Berrios Hector I","Negrete Javier","",24,64,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.90,47.04,113.29,-1.00,-1.00,-1.00,127.21
"TAM",05/02/2020,8,"Lucky Runs North","D",,10/06/2018,"GPW",8,"D","","",6.00,"MSW","Md Sp Wt 46k",0.00,46.750,"fst","-","2","S",9,22.20,45.60,59.20,-1.00,-1.00,-1.00,112.80,"Liam Lets Go","Lucky Runs North","Followhisfootsteps",119,119,119,0.75,2.00,3.50,0,"","G",7,3,0.00,4,3.50,5,6.60,0,0.00,3,2.00,2,0.75,"","",0,53,119,0,"3wd upr,wider,gaining","",9.20,5,"","L","/","","","","Perez J M","Negrete Javier","",19,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.26,45.75,59.20,-1.00,-1.00,-1.00,112.96
"TAM",05/02/2020,8,"The Exception","D",,04/17/2020,"Tam",7,"D","","",7.00,"CLM","Clm 8000N2L",8.00,10.000,"fst","-","31","",11,22.80,46.20,111.80,-1.00,-1.00,-1.00,124.80,"Big Yes","Awesome Romeo","Something Bird",116,122,122,3.50,1.00,1.75,0,"","K",11,5,0.00,9,3.00,7,2.30,0,0.00,5,3.50,4,6.25,"","",0,51,122,0,"Caught 5w,no late bid","",2.40,2,"","L","/","B","","","Feliciano R","Clark Tom A","",15,74,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.87,46.23,111.80,-1.00,-1.00,-1.00,124.93
"TAM",05/02/2020,8,"The Exception","D",,03/29/2020,"Tam",5,"D","","",7.00,"CLM","Clm 8000N2L",8.00,9.000,"fst","-","31","",12,22.80,46.00,111.40,-1.00,-1.00,-1.00,124.40,"Will Runaway","Indian Buzz","The Exception",122,119,122,2.50,4.00,3.25,0,"","G",7,7,0.00,5,5.00,6,4.10,0,0.00,4,4.60,3,6.50,"","",0,50,122,0,"Tight brk,imprvd3w btw","",3.00,2,"","L","/","B","","","Feliciano R","Clark Tom A","",17,75,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.85,46.11,111.50,-1.00,-1.00,-1.00,124.40
"TAM",05/02/2020,8,"The Exception","D",,03/08/2020,"Tam",5,"D","","",6.50,"CLM","Clm 8000N2L",8.00,10.040,"fst","-","31","",9,23.00,46.40,111.40,-1.00,-1.00,-1.00,118.00,"Credit Cycle","Maletta","Will Runaway",121,119,121,4.00,1.50,0.50,0,"","E",5,3,0.00,4,3.50,3,1.50,0,0.00,4,2.50,4,6.00,"","",0,45,121,0,"Angled in, chased","",1.70,1,"","L","/","B","","","Ferrer J C","Clark Tom A","",12,82,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,23.17,46.43,111.47,-1.00,-1.00,-1.00,118.00
"TAM",05/02/2020,8,"The Exception","D",,02/01/2020,"Tam",7,"D","","",7.00,"CLM","Clm c-5000 500",5.00,10.280,"gd","-","41","",8,23.20,46.20,111.40,-1.00,-1.00,-1.00,124.60,"Venezuelan Warrior","Giant Trick","The Exception",119,119,119,2.00,1.50,1.75,0,"","D",4,6,0.00,4,1.60,5,2.20,0,0.00,5,4.10,3,3.50,"","",0,57,119,0,"Tracked insd, improved","",4.50,3,"C","L","/","B","F","","Gallardo A A","Azpurua Eduardo Jr","",15,77,"","Agusti, Jr. Wilfredo","","H",5.00,"2019",131,11,12,14,0.08,"Y","",,,,,,23.25,46.37,111.41,-1.00,-1.00,-1.00,124.77
"TAM",05/02/2020,8,"The Exception","D",,01/23/2020,"Tam",6,"D","","",8.50,"CLM","Clm 8000N2L",8.00,10.040,"fst","-","41","",10,24.80,50.20,114.80,140.00,-1.00,-1.00,146.80,"Upper Crown","Box Candy","Dig In",119,119,119,3.75,0.25,0.50,0,"","E",5,3,1.00,5,2.00,3,2.50,0,0.00,2,5.00,4,4.50,"","",0,52,119,0,"Forward btw, weakened,","",2.80,2,"","L","/","B","F","","Gallardo A A","Azpurua Eduardo Jr","",26,69,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,24.92,50.20,114.99,140.18,-1.00,-1.00,146.93
"TAM",05/02/2020,8,"The Exception","D",,01/01/2020,"Tam",4,"D","","",7.00,"CLM","Clm 8000N2L",8.00,10.360,"fst","-","41","",7,22.80,46.20,111.20,-1.00,-1.00,-1.00,124.40,"Mulled Wine","Dig In","The Exception",119,119,119,1.75,0.50,0.50,0,"","E",5,5,0.00,4,1.60,5,2.20,0,0.00,4,2.50,3,2.25,"","",0,60,119,0,"Trackd btw,bid rail1/8","",1.80,2,"","L","/","B","F","","Centeno D E","Azpurua Eduardo Jr","",15,80,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.85,46.30,111.34,-1.00,-1.00,-1.00,124.56
"TAM",05/02/2020,8,"The Exception","D",,12/21/2019,"Tam",9,"D","","",7.00,"CLM","Clm 8000N2L",8.00,10.280,"fst","-","31","",7,22.60,46.20,111.40,-1.00,-1.00,-1.00,124.40,"Sunshines Out","The Exception","Nation U S A",121,118,120,3.25,1.50,1.25,0,"","D",4,5,0.00,6,2.60,4,2.00,0,0.00,2,1.50,2,3.25,"","",0,55,118,0,"Bumpd brk,gaind 4w btw","",1.10,1,"","L","/","B","F","","Centeno D E","Azpurua Eduardo Jr","",12,82,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.76,46.28,111.53,-1.00,-1.00,-1.00,124.40
"TAM",05/02/2020,8,"The Exception","D",,11/23/2019,"GPW",7,"T","","",7.50,"CLM","Clm 10000N2L",10.00,16.000,"fm","-","31","",8,24.00,48.80,113.80,-1.00,-1.00,-1.00,132.20,"Five Star Recruit","Bad Boy E. J.","Sky D",113,122,120,1.00,2.75,1.25,0,"","C",3,2,0.00,4,3.70,5,4.30,0,0.00,6,7.00,6,8.75,"","",0,53,122,0,"Bump after st,bid,wknd","",9.80,5,"","L","/","B","F","","Gonzalez S","Azpurua Eduardo Jr","",11,79,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,24.18,48.80,113.82,-1.00,-1.00,-1.00,132.33
"TAM",05/02/2020,8,"The Exception","D",,10/26/2019,"GPW",9,"O","","",7.00,"MCL","Md 12500",12.50,15.200,"gd","-","31","",6,22.60,45.80,112.20,-1.00,-1.00,-1.00,125.80,"The Exception","Trump's Kitten","Wolfpub",120,116,123,3.00,7.25,0.75,0,"","B",2,3,0.00,2,0.10,1,0.10,0,0.00,1,6.00,1,3.00,"","",0,57,120,0,"Vied insde,shook clear","",1.10,1,"","L","/","B","F","","Reyes L","Azpurua Eduardo Jr","",14,81,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.65,45.91,112.21,-1.00,-1.00,-1.00,125.95
"TAM",05/02/2020,8,"The Exception","D",,10/05/2019,"GPW",1,"T","","",8.50,"MCL","Md 12500",12.50,17.000,"fm","-","31","",10,23.40,48.60,113.40,137.80,-1.00,-1.00,144.00,"Tiz Luna","Alperes","Sheldor",120,123,120,4.25,0.10,3.75,0,"","A",1,7,3.30,7,3.60,8,6.70,0,0.00,6,7.10,5,8.15,"","",0,52,120,0,"Insde bid tn,no threat","",4.40,2,"","L","/","B","F","","Rendon J","Azpurua Eduardo Jr","",13,79,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,23.47,48.65,113.40,137.98,-1.00,-1.00,144.16
"TAM",05/02/2020,8,"The Exception","D",,09/26/2019,"GP",2,"D","","",8.00,"MCL","Md 20000",20.00,24.360,"fst","-","31","",6,23.60,46.60,111.80,125.20,-1.00,-1.00,139.20,"Will Runaway","Uncle Gregory","The Exception",119,114,120,6.50,1.00,1.00,0,"","C",3,2,0.50,4,1.50,4,5.00,0,0.00,4,6.50,3,7.50,"","",0,44,120,0,"Steady urging,5wd 1/8p","",3.30,4,"","L","/","B","F","","Lugo C D","Azpurua Eduardo Jr","",27,63,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.72,46.79,111.96,125.23,-1.00,-1.00,139.32
"TAM",05/02/2020,8,"The Exception","D",,08/04/2019,"GP",1,"D","","",8.50,"MCL","Md 20000",20.00,23.160,"fst","-","31","",7,24.60,49.00,114.00,140.20,-1.00,-1.00,147.00,"Curioso","Tiz Luna","Knokke by the Sea",118,118,118,0.75,2.00,0.25,0,"","D",4,1,0.50,1,0.50,1,0.10,0,0.00,2,0.50,5,3.25,"","",0,60,118,0,"Vied btw,rail far,wknd","",7.70,6,"","L","/","B","F","","Vasquez M A","Azpurua Eduardo Jr","",25,68,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,24.78,49.14,114.13,140.25,-1.00,-1.00,147.12
"TAM",05/02/2020,8,"The Exception","D",,07/05/2019,"GP",4,"A","","",7.50,"MCL","Md 20000",20.00,23.420,"fm","-","31","",8,23.00,46.40,110.80,-1.00,-1.00,-1.00,129.20,"Spanned","Taranto","Good Timing Man",124,124,118,9.25,7.00,2.25,0,"","H",8,8,0.00,8,8.50,6,6.10,0,0.00,5,11.50,5,19.50,"","",0,51,118,0,"4wd bid,no threat","",10.40,5,"","L","/","B","","","Jaramillo E","Gonzalez Oscar M","",9,72,"","","","H",20.00,"",0,0,0,0,0.00,"","2019",118,14,13,25,0.12,23.08,46.57,110.84,-1.00,-1.00,-1.00,129.23
"TAM",05/02/2020,8,"The Exception","D",,12/05/2018,"GP",1,"T","","",8.50,"MCL","Md 50000",50.00,35.890,"fm","-","2","",8,22.20,46.20,111.60,136.20,-1.00,-1.00,142.20,"False Info","Collins Ave","Red Fog",120,120,121,1.50,4.00,2.50,0,"","F",6,4,3.00,5,3.50,5,3.00,0,0.00,7,8.00,6,12.50,"","",0,40,120,0,"4w 1st tn,in range,wkn","",16.70,6,"","L","/","B","","","Jaramillo E","Gonzalez Oscar M","",23,66,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,22.24,46.34,111.68,136.24,-1.00,-1.00,142.33
"TAM",05/02/2020,8,"The Exception","D",,11/02/2018,"GPW",3,"T","","",8.00,"MCL","Md 50000",50.00,30.380,"fm","-","2","",7,25.60,52.00,116.80,-1.00,-1.00,-1.00,141.40,"Positive Phil","Go Poke the Bear","New Year",120,120,120,0.05,0.50,2.50,0,"","D",4,1,1.50,1,1.00,1,0.50,0,0.00,2,0.10,4,3.05,"","",0,55,120,0,"Pace,duel 1/8,lte fade","",6.50,5,"","L","/","B","","","Jaramillo E","Gonzalez Oscar M","",23,64,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,25.66,52.06,116.86,-1.00,-1.00,-1.00,141.41
"TAM",05/02/2020,8,"The Exception","D",,09/23/2018,"GP",7,"D","","",7.00,"MSW","Md Sp Wt 45k",0.00,45.900,"fst","-","2","",7,23.60,46.60,110.80,-1.00,-1.00,-1.00,123.80,"Cafe Du Monde","Geonosis","Frosted Grace",118,118,118,1.00,1.25,18.00,0,"","C",3,5,0.00,7,6.60,7,13.50,0,0.00,5,19.50,4,20.25,"","",0,35,118,0,"Step slow start","",13.60,5,"","L","/","","","","Camacho S","Gonzalez Oscar M","",17,61,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.60,46.63,110.81,-1.00,-1.00,-1.00,123.86
"TAM",05/02/2020,8,"The Spider","D",,04/05/2020,"Tam",5,"D","","",6.00,"CLM","Clm 8000N2L",8.00,9.000,"fst","-","31","",10,23.60,47.60,100.00,-1.00,-1.00,-1.00,113.00,"Actspectation","Yei Yei","Draftable",122,116,124,0.75,2.25,0.50,0,"","F",6,10,0.00,7,3.10,3,1.00,0,0.00,4,2.10,4,3.50,"","",0,39,122,0,"Bumped5/8,btw,bid rail","",3.40,2,"","L","/","B","","","Mena R","Danner Kelsey","",16,75,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,23.60,47.63,100.13,-1.00,-1.00,-1.00,113.11
"TAM",05/02/2020,8,"The Spider","D",,02/26/2020,"Tam",4,"D","","",8.50,"CLM","Clm c-8000 800",8.00,10.360,"fst","-","31","",8,23.40,48.20,113.40,140.20,-1.00,-1.00,147.20,"Segismundo","Fog Warning","Dig In",121,121,121,6.75,0.75,1.50,0,"","F",6,2,2.00,3,1.00,5,8.60,0,0.00,6,17.10,7,31.50,"","",0,11,121,0,"Stalked 3w, gave way","",14.70,6,"C","L","/","B","","","Suarez A","Johnson Gary L","",20,40,"","Irish Charm Thoroughbreds LLC","","H",8.00,"2019",543,95,90,85,0.17,"","",,,,,,23.59,48.29,113.47,140.23,-1.00,-1.00,147.38
